id,question_text,option_a,option_b,option_c,option_d,correct_option,weightage,question_type_id,category_id,score_a,score_b,score_c,score_d
1,"On average, how many hours per day do you engage with digital devices (smartphone, computer, social media, streaming)?","Less than 2 hours","2–4 hours","4–6 hours","More than 6 hours",NULL,1,1,1,1,2,3,4
2,"How often do you “check in” (e.g. check emails, social media, notifications)?","0–3 times","4–9 times","10–19 times","20+ times",NULL,1,1,1,1,2,3,4
3,"Do you spend time on digital devices during: a) standing in line or at a stop? b) meals or social situations?",Never,Rarely," Often","Very often",NULL,1,1,1,1,2,3,4
4,"Do you check or use devices late at night?",Never,Occasionally,Frequently,Always,NULL,1,1,1,1,2,3,4
5,"How do you feel after spending prolonged time on digital devices?","Energized and focused",Neutral,"Tired or fatigued","Stressed or overwhelmed",NULL,1,1,1,1,2,3,4
6,"Do you become restless or bothered when you can't use digital platforms?",Never,Sometimes," Often"," Always",NULL,1,1,1,1,2,3,4
7,"Do you experience any of the following due to device use? (Select all that apply)","Difficulty sleeping","Eye or neck strain","Anxiety or feeling"," mentally drained",NULL,1,1,1,1,2,3,4
8,"Do you feel envious or inadequate after spending time on social media?",Never,Sometimes,Frequently,Always,NULL,1,1,1,1,2,3,4
9,"Have you ever compared your life negatively with others online?",Never,Sometimes,Frequently,Always,NULL,1,1,1,1,2,3,4
10,"Have your relationships (family/friends) been affected due to your screen time?","No impact",Occasionally,"Frequently creates misunderstandings","Major source of conflict or disconnect",NULL,1,1,1,1,2,3,4
11,"Do you feel anxious or uncomfortable when your phone is not with you?",Never,Sometimes,Frequently,Always,NULL,1,1,1,1,2,3,4
12,"Do you avoid certain real-life tasks or responsibilities because of digital distractions?",Never,Sometimes,Frequently,Always,NULL,1,1,1,1,2,3,4
13,"Can you easily stop scrolling when you plan to stop?",Always,Frequently,Sometimes,Never,NULL,1,1,1,1,2,3,4
14,"Do you use screens as a way to escape from emotions (e.g. boredom, sadness, loneliness)?",Never,Sometimes,Frequently,Always,NULL,1,1,1,1,2,3,4
15,"When you are using your phone for something important, how often do you end up scrolling on social media instead?",Never,Sometimes,Frequently,Always,NULL,1,1,1,1,2,3,4
16,"Do you feel guilty about how much time you spend on your devices?",Never,Sometimes,Frequently,Always,NULL,1,1,1,1,2,3,4
